,filename,idx,label,confidence
0,AFDB_pasien_AF 4.csv,0,AF,0.973159670829773
1,AFDB_pasien_AF 4.csv,1,N,0.780330240726471
2,AFDB_pasien_AF 4.csv,2,N,0.9390677809715271
3,AFDB_pasien_AF 4.csv,3,N,0.6510745286941528
4,AFDB_pasien_AF 4.csv,4,AF,0.9835675954818726
5,AFDB_pasien_AF 4.csv,5,AF,0.9962068796157837
6,AFDB_pasien_AF 4.csv,6,N,0.7399225234985352
7,AFDB_pasien_AF 4.csv,7,AF,0.9997738003730774
8,AFDB_pasien_AF 4.csv,8,AF,0.9752445816993713
9,AFDB_pasien_AF 4.csv,9,AF,0.973468542098999
10,AFDB_pasien_AF 4.csv,10,AF,0.8435032963752747
11,AFDB_pasien_AF 4.csv,11,AF,0.9999011754989624
12,AFDB_pasien_AF 4.csv,12,AF,0.9999890327453613
13,AFDB_pasien_AF 4.csv,13,AF,1.0
14,AFDB_pasien_AF 4.csv,14,AF,0.9999988079071045
15,AFDB_pasien_AF 4.csv,15,AF,0.9999527931213379
16,AFDB_pasien_AF 4.csv,16,AF,0.9966578483581543
17,AFDB_pasien_AF 4.csv,17,AF,0.9999980926513672
18,AFDB_pasien_AF 4.csv,18,AF,0.9998427629470825
19,AFDB_pasien_AF 4.csv,19,AF,0.996058464050293
20,AFDB_pasien_AF 4.csv,20,AF,0.9999644756317139
21,AFDB_pasien_AF 4.csv,21,AF,0.9999960660934448
22,AFDB_pasien_AF 4.csv,22,AF,0.9768532514572144
